"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","97587b40-e507-4282-a248-b4d102da31cc"
"StudyCell","StudyCell_2","ce094374-0146-482a-bd40-58929ccd4e7c"
"StudyCell","StudyCell_3","1d304f42-8bef-4da0-a106-ddb285c10039"
"StudyCell","StudyCell_4","fa3a2d5a-e8d9-4530-8927-664fcfba8e9c"
"StudyCell","StudyCell_5","c8ab5ffc-c43b-4dcc-aec5-d9ada1541e5a"
"StudyCell","StudyCell_6","ff1cc2b0-40d9-469c-909b-c8e52fcc1d56"
"StudyCell","StudyCell_7","911196dc-7ba0-41a1-a625-6d5c87eba2dc"
"StudyCell","StudyCell_8","6c5d9600-bb03-406b-bdb9-a0217084c8f4"
"StudyCell","StudyCell_9","864bf7ee-0ac6-4d80-b650-eabe49c8aaa8"
"StudyCell","StudyCell_10","22386e91-8b3a-4ed6-8afd-fa941345d612"
"StudyCell","StudyCell_11","317e86e6-b8e0-43ed-809a-147e5bdc02d2"
"StudyCell","StudyCell_12","aa2d422b-bca4-491a-86f3-d8be010f86b7"
"StudyCell","StudyCell_13","66db5c3f-dd79-4912-b009-d9878b3c4eec"
"StudyCell","StudyCell_14","1886746f-a7ab-473e-a9fe-39f66f45f5b5"
"StudyCell","StudyCell_15","5d9d0f17-8342-4c42-90ef-105a1f06a0b8"
